"subn","word1","word2","trial","list","jol","jolrt","jolrank","jolrankp","practice","honor","choice","choicert","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"9596","want","ascent",1,3,30,1.143,26,0.65,0,0,1,0.662,"",NA,NA,NA
"9596","mill","feast",2,3,17,2.533,10,0.25,1,1,1,0.695,"skip",0,NA,102.015
"9596","visit","glove",3,3,34,1.31,31,0.775,0,0,1,0.629,"",NA,NA,NA
"9596","smother","surgery",4,3,14,1.518,6,0.15,1,0,0,0.846,"skip",0,NA,8.395
"9596","process","joker",5,3,34,1.63,30,0.75,0,1,0,0.694,"",NA,NA,NA
"9596","prison","loaf",6,3,24,5.273,16,0.4,0,0,1,11.162,"",NA,NA,NA
"9596","rock","milk",7,3,32,1.788,27,0.675,0,1,0,0.871,"",NA,NA,NA
"9596","glue","force",8,3,23,1.246,14,0.35,1,1,1,0.685,"skip",0,NA,10.12
"9596","port","cinema",9,3,27,1.757,20,0.5,1,0,0,0.831,"skip",0,NA,7
"9596","nerve","bumper",10,3,22,3.101,12,0.3,1,1,1,1.775,"wreck",0,NA,5.191
"9596","chicken","beet",11,3,65,2.357,39,0.975,0,0,1,2.574,"",NA,NA,NA
"9596","bleach","ruin",12,3,76,2.094,40,1,0,1,0,0.86,"",NA,NA,NA
"9596","fee","chowder",13,3,28,2.622,22,0.55,1,0,0,0.774,"skip",0,NA,3.984
"9596","remind","foam",14,3,11,1.493,4,0.1,1,0,0,0.751,"skip",0,NA,6.214
"9596","link","crisis",15,3,63,2.117,37,0.925,0,1,0,1.302,"",NA,NA,NA
"9596","plant","worm",16,3,16,1.35,9,0.225,1,1,1,0.558,"skip",0,NA,4.204
"9596","knock","otter",17,3,10,1.766,2,0.05,1,0,0,0.767,"skip",0,NA,4.144
"9596","caring","skirt",18,3,28,1.749,24,0.6,0,1,0,0.814,"",NA,NA,NA
"9596","banner","glide",19,3,6,1.551,1,0.025,1,1,1,0.637,"skip",0,NA,5.623
"9596","replace","roach",20,3,32,1.814,28,0.7,0,1,0,0.79,"",NA,NA,NA
"9596","biology","temper",21,3,36,2.31,32,0.8,0,1,0,0.75,"",NA,NA,NA
"9596","pork","emperor",22,3,25,1.374,18,0.45,0,0,1,1.007,"",NA,NA,NA
"9596","climax","saucer",23,3,65,3.629,38,0.95,0,1,0,1.139,"",NA,NA,NA
"9596","calf","annoy",24,3,21,1.589,11,0.275,1,0,0,0.726,"skip",0,NA,4.116
"9596","bias","sirloin",25,3,25,3.109,17,0.425,1,0,0,0.598,"skip",0,NA,4.464
"9596","risk","zero",26,3,28,3.67,21,0.525,1,0,0,1.069,"skip",0,NA,3.684
"9596","need","faucet",27,3,42,1.542,36,0.9,0,0,1,4.078,"",NA,NA,NA
"9596","anger","decay",28,3,34,1.718,29,0.725,0,1,0,1.471,"",NA,NA,NA
"9596","pea","bathtub",29,3,36,1.758,33,0.825,0,0,1,0.668,"",NA,NA,NA
"9596","bullet","walkway",30,3,28,2.814,23,0.575,1,0,0,0.877,"skip",0,NA,3.764
"9596","collect","loyalty",31,3,38,1.246,35,0.875,0,0,1,0.742,"",NA,NA,NA
"9596","capital","figure",32,3,23,1.637,15,0.375,1,1,1,0.623,"figure",1,NA,6.605
"9596","forest","knob",33,3,25,1.494,19,0.475,0,0,1,0.671,"",NA,NA,NA
"9596","bacon","feud",34,3,30,1.727,25,0.625,0,0,1,1.933,"",NA,NA,NA
"9596","shrink","mafia",35,3,37,1.678,34,0.85,0,1,0,0.662,"",NA,NA,NA
"9596","grip","beach",36,3,13,1.264,5,0.125,1,1,1,0.653,"skip",0,NA,5.474
"9596","find","clown",37,3,16,1.381,8,0.2,1,1,1,0.983,"skip",0,NA,6.176
"9596","date","laugh",38,3,10,1.342,3,0.075,1,1,1,0.638,"skip",0,NA,3.083
"9596","copy","bedroom",39,3,23,1.798,13,0.325,1,0,0,0.678,"skip",0,NA,3.513
"9596","fan","feature",40,3,15,2.063,7,0.175,1,1,1,0.718,"skip",0,NA,3.015
"9689","plant","worm",1,1,24,9,11,0.275,1,0,0,1.214,"worm",1,NA,6.084
"9689","remind","foam",2,1,25,56.121,12,0.3,1,0,0,1.564,"foam",1,NA,59.355
"9689","nerve","bumper",3,1,19,39.457,4,0.1,0,1,0,11.69,"",NA,NA,NA
"9689","forest","knob",4,1,33,11.453,16,0.4,1,0,0,1.445,"knob",1,NA,49.359
"9689","visit","glove",5,1,43,23.219,21,0.525,1,0,0,8.177,"skip",0,NA,21.877
"9689","mill","feast",6,1,27,14.846,14,0.35,1,0,0,1.548,"feast",1,NA,7.256
"9689","anger","decay",7,1,42,9.686,20,0.5,1,0,0,6.991,"decay",1,NA,11.645
"9689","caring","skirt",8,1,84,11.438,37,0.925,1,1,1,0.955,"skirt",1,NA,8.001
"9689","fee","chowder",9,1,23,19.9,10,0.25,0,1,0,1.493,"",NA,NA,NA
"9689","smother","surgery",10,1,82,6.562,35,0.875,1,1,1,1.611,"surgery",1,NA,43.754
"9689","pea","bathtub",11,1,23,14.462,9,0.225,0,1,0,0.974,"",NA,NA,NA
"9689","biology","temper",12,1,65,12.365,24,0.6,0,0,1,1.917,"",NA,NA,NA
"9689","bullet","walkway",13,1,20,22.44,7,0.175,0,1,0,1.066,"",NA,NA,NA
"9689","copy","bedroom",14,1,77,35.987,31,0.775,1,1,1,1.71,"bedroom",1,NA,9.546
"9689","climax","saucer",15,1,33,13.77,17,0.425,1,0,0,1.378,"bowl",0,NA,33.558
"9689","risk","zero",16,1,91,12.123,39,0.975,1,1,1,1.331,"zero",1,NA,11.672
"9689","port","cinema",17,1,38,33.868,19,0.475,1,0,0,3.482,"cinema",1,NA,25.041
"9689","glue","force",18,1,69,6.814,26,0.65,0,0,1,1.26,"",NA,NA,NA
"9689","banner","glide",19,1,78,8.357,32,0.8,1,1,1,1.595,"glide",1,NA,5.033
"9689","calf","annoy",20,1,64,8.913,23,0.575,0,0,1,1.048,"",NA,NA,NA
"9689","pork","emperor",21,1,81,10.439,34,0.85,1,1,1,1.3,"emperor",1,NA,5.264
"9689","shrink","mafia",22,1,92,6.184,40,1,1,1,1,1.423,"mafia",1,NA,4.154
"9689","process","joker",23,1,83,6.526,36,0.9,1,1,1,1.151,"joker",1,NA,6.625
"9689","bias","sirloin",24,1,56,17.551,22,0.55,0,0,1,1.589,"",NA,NA,NA
"9689","date","laugh",25,1,85,8.971,38,0.95,1,1,1,1.548,"laugh",1,NA,4.899
"9689","prison","loaf",26,1,75,3.596,29,0.725,0,0,1,1.512,"",NA,NA,NA
"9689","bacon","feud",27,1,37,27.4,18,0.45,1,0,0,1.134,"feud",1,NA,9.242
"9689","knock","otter",28,1,13,18.033,2,0.05,0,1,0,1.695,"",NA,NA,NA
"9689","link","crisis",29,1,20,17.473,5,0.125,0,1,0,2.739,"",NA,NA,NA
"9689","replace","roach",30,1,20,19.041,6,0.15,0,1,0,1.221,"",NA,NA,NA
"9689","need","faucet",31,1,10,44.516,1,0.025,0,1,0,2.591,"",NA,NA,NA
"9689","rock","milk",32,1,66,3.158,25,0.625,0,0,1,1.73,"",NA,NA,NA
"9689","capital","figure",33,1,26,21.47,13,0.325,1,0,0,1.68,"crisis",0,NA,107.745
"9689","find","clown",34,1,70,17.715,27,0.675,0,0,1,1.248,"",NA,NA,NA
"9689","want","ascent",35,1,27,14.012,15,0.375,0,0,1,4.443,"",NA,NA,NA
"9689","chicken","beet",36,1,78,4.327,33,0.825,1,1,1,1.323,"beet",1,NA,22.232
"9689","fan","feature",37,1,15,35.048,3,0.075,0,1,0,1.323,"",NA,NA,NA
"9689","grip","beach",38,1,71,30.786,28,0.7,0,0,1,1.337,"",NA,NA,NA
"9689","collect","loyalty",39,1,23,40.401,8,0.2,0,1,0,1.01,"",NA,NA,NA
"9689","bleach","ruin",40,1,77,10.874,30,0.75,0,0,1,1.44,"",NA,NA,NA
"9689","shrink","mafia",1,2,92,6.184,40,1,1,1,1,1.423,"mafia",1,NA,7.835
"9689","rock","milk",2,2,66,3.158,25,0.625,0,0,1,1.73,"",NA,NA,NA
"9689","banner","glide",3,2,78,8.357,32,0.8,1,1,1,1.595,"glide",1,NA,4.503
"9689","biology","temper",4,2,65,12.365,24,0.6,0,0,1,1.917,"",NA,NA,NA
"9689","find","clown",5,2,70,17.715,27,0.675,0,0,1,1.248,"",NA,NA,NA
"9689","process","joker",6,2,83,6.526,36,0.9,1,1,1,1.151,"joker",1,NA,4.217
"9689","plant","worm",7,2,24,9,11,0.275,1,0,0,1.214,"worm",1,NA,4.032
"9689","capital","figure",8,2,26,21.47,13,0.325,1,0,0,1.68,"crisis",0,NA,9.249
"9689","mill","feast",9,2,27,14.846,14,0.35,1,0,0,1.548,"feast",1,NA,13.352
"9689","bias","sirloin",10,2,56,17.551,22,0.55,0,0,1,1.589,"",NA,NA,NA
"9689","bullet","walkway",11,2,20,22.44,7,0.175,0,1,0,1.066,"",NA,NA,NA
"9689","prison","loaf",12,2,75,3.596,29,0.725,0,0,1,1.512,"",NA,NA,NA
"9689","port","cinema",13,2,38,33.868,19,0.475,1,0,0,3.482,"cinema",1,NA,49.11
"9689","forest","knob",14,2,33,11.453,16,0.4,1,0,0,1.445,"knob",1,NA,8.3
"9689","collect","loyalty",15,2,23,40.401,8,0.2,0,1,0,1.01,"",NA,NA,NA
"9689","fee","chowder",16,2,23,19.9,10,0.25,0,1,0,1.493,"",NA,NA,NA
"9689","bacon","feud",17,2,37,27.4,18,0.45,1,0,0,1.134,"feud",1,NA,348.554
"9689","remind","foam",18,2,25,56.121,12,0.3,1,0,0,1.564,"foam",1,NA,356.604
"9689","link","crisis",19,2,20,17.473,5,0.125,0,1,0,2.739,"",NA,NA,NA
"9689","fan","feature",20,2,15,35.048,3,0.075,0,1,0,1.323,"",NA,NA,NA
"9689","grip","beach",21,2,71,30.786,28,0.7,0,0,1,1.337,"",NA,NA,NA
"9689","pea","bathtub",22,2,23,14.462,9,0.225,0,1,0,0.974,"",NA,NA,NA
"9689","pork","emperor",23,2,81,10.439,34,0.85,1,1,1,1.3,"emperor",1,NA,11.077
"9689","caring","skirt",24,2,84,11.438,37,0.925,1,1,1,0.955,"skirt",1,NA,5.674
"9689","want","ascent",25,2,27,14.012,15,0.375,0,0,1,4.443,"",NA,NA,NA
"9689","need","faucet",26,2,10,44.516,1,0.025,0,1,0,2.591,"",NA,NA,NA
"9689","knock","otter",27,2,13,18.033,2,0.05,0,1,0,1.695,"",NA,NA,NA
"9689","visit","glove",28,2,43,23.219,21,0.525,1,0,0,8.177,"glove",1,NA,25.479
"9689","date","laugh",29,2,85,8.971,38,0.95,1,1,1,1.548,"laugh",1,NA,4.952
"9689","nerve","bumper",30,2,19,39.457,4,0.1,0,1,0,11.69,"",NA,NA,NA
"9689","anger","decay",31,2,42,9.686,20,0.5,1,0,0,6.991,"skip",0,NA,19.268
"9689","bleach","ruin",32,2,77,10.874,30,0.75,0,0,1,1.44,"",NA,NA,NA
"9689","risk","zero",33,2,91,12.123,39,0.975,1,1,1,1.331,"zero",1,NA,16.254
"9689","copy","bedroom",34,2,77,35.987,31,0.775,1,1,1,1.71,"bedroom",1,NA,11.951
"9689","calf","annoy",35,2,64,8.913,23,0.575,0,0,1,1.048,"",NA,NA,NA
"9689","smother","surgery",36,2,82,6.562,35,0.875,1,1,1,1.611,"surgery",1,NA,7.974
"9689","climax","saucer",37,2,33,13.77,17,0.425,1,0,0,1.378,"bowl",0,NA,5.028
"9689","replace","roach",38,2,20,19.041,6,0.15,0,1,0,1.221,"",NA,NA,NA
"9689","chicken","beet",39,2,78,4.327,33,0.825,1,1,1,1.323,"beet",1,NA,6.539
"9689","glue","force",40,2,69,6.814,26,0.65,0,0,1,1.26,"",NA,NA,NA
"9689","bleach","ruin",1,3,77,10.874,30,0.75,0,0,1,1.44,"",NA,NA,NA
"9689","plant","worm",2,3,24,9,11,0.275,1,0,0,1.214,"worm",1,NA,3.683
"9689","caring","skirt",3,3,84,11.438,37,0.925,1,1,1,0.955,"skirt",1,NA,6.289
"9689","nerve","bumper",4,3,19,39.457,4,0.1,0,1,0,11.69,"",NA,NA,NA
"9689","banner","glide",5,3,78,8.357,32,0.8,1,1,1,1.595,"glide",1,NA,3.753
"9689","port","cinema",6,3,38,33.868,19,0.475,1,0,0,3.482,"cinema",1,NA,21.414
"9689","risk","zero",7,3,91,12.123,39,0.975,1,1,1,1.331,"zero",1,NA,25.666
"9689","remind","foam",8,3,25,56.121,12,0.3,1,0,0,1.564,"foam",1,NA,20.295
"9689","prison","loaf",9,3,75,3.596,29,0.725,0,0,1,1.512,"",NA,NA,NA
"9689","need","faucet",10,3,10,44.516,1,0.025,0,1,0,2.591,"",NA,NA,NA
"9689","fee","chowder",11,3,23,19.9,10,0.25,0,1,0,1.493,"",NA,NA,NA
"9689","visit","glove",12,3,43,23.219,21,0.525,1,0,0,8.177,"glove",1,NA,9.285
"9689","want","ascent",13,3,27,14.012,15,0.375,0,0,1,4.443,"",NA,NA,NA
"9689","glue","force",14,3,69,6.814,26,0.65,0,0,1,1.26,"",NA,NA,NA
"9689","process","joker",15,3,83,6.526,36,0.9,1,1,1,1.151,"joker",1,NA,5.066
"9689","mill","feast",16,3,27,14.846,14,0.35,1,0,0,1.548,"feast",1,NA,7.014
"9689","link","crisis",17,3,20,17.473,5,0.125,0,1,0,2.739,"",NA,NA,NA
"9689","shrink","mafia",18,3,92,6.184,40,1,1,1,1,1.423,"mafia",1,NA,4.968
"9689","pork","emperor",19,3,81,10.439,34,0.85,1,1,1,1.3,"emperor",1,NA,8.807
"9689","anger","decay",20,3,42,9.686,20,0.5,1,0,0,6.991,"skip",0,NA,22.117
"9689","find","clown",21,3,70,17.715,27,0.675,0,0,1,1.248,"",NA,NA,NA
"9689","fan","feature",22,3,15,35.048,3,0.075,0,1,0,1.323,"",NA,NA,NA
"9689","bias","sirloin",23,3,56,17.551,22,0.55,0,0,1,1.589,"",NA,NA,NA
"9689","rock","milk",24,3,66,3.158,25,0.625,0,0,1,1.73,"",NA,NA,NA
"9689","replace","roach",25,3,20,19.041,6,0.15,0,1,0,1.221,"",NA,NA,NA
"9689","calf","annoy",26,3,64,8.913,23,0.575,0,0,1,1.048,"",NA,NA,NA
"9689","climax","saucer",27,3,33,13.77,17,0.425,1,0,0,1.378,"bowl",0,NA,9.248
"9689","bacon","feud",28,3,37,27.4,18,0.45,1,0,0,1.134,"feud",1,NA,7.424
"9689","copy","bedroom",29,3,77,35.987,31,0.775,1,1,1,1.71,"bedroom",1,NA,4.592
"9689","forest","knob",30,3,33,11.453,16,0.4,1,0,0,1.445,"knob",1,NA,3.963
"9689","date","laugh",31,3,85,8.971,38,0.95,1,1,1,1.548,"laugh",1,NA,5.059
"9689","biology","temper",32,3,65,12.365,24,0.6,0,0,1,1.917,"",NA,NA,NA
"9689","grip","beach",33,3,71,30.786,28,0.7,0,0,1,1.337,"",NA,NA,NA
"9689","bullet","walkway",34,3,20,22.44,7,0.175,0,1,0,1.066,"",NA,NA,NA
"9689","knock","otter",35,3,13,18.033,2,0.05,0,1,0,1.695,"",NA,NA,NA
"9689","pea","bathtub",36,3,23,14.462,9,0.225,0,1,0,0.974,"",NA,NA,NA
"9689","capital","figure",37,3,26,21.47,13,0.325,1,0,0,1.68,"crisis",0,NA,14.858
"9689","collect","loyalty",38,3,23,40.401,8,0.2,0,1,0,1.01,"",NA,NA,NA
"9689","chicken","beet",39,3,78,4.327,33,0.825,1,1,1,1.323,"beet",1,NA,3.219
"9689","smother","surgery",40,3,82,6.562,35,0.875,1,1,1,1.611,"surgery",1,NA,4.207
"9758","shrink","mafia",1,1,79,3.214,28,0.7,0,0,1,3.635,"",NA,NA,NA
"9758","fee","chowder",2,1,18,2.363,7,0.175,1,0,0,0.711,"SKIP",0,NA,17.724
"9758","need","faucet",3,1,82,2.275,35,0.875,0,1,0,0.887,"",NA,NA,NA
"9758","port","cinema",4,1,24,2.886,11,0.275,1,1,1,0.707,"SKIP",0,NA,4.274
"9758","grip","beach",5,1,74,7.218,21,0.525,0,1,0,0.848,"",NA,NA,NA
"9758","capital","figure",6,1,31,3.386,15,0.375,0,1,0,0.843,"",NA,NA,NA
"9758","calf","annoy",7,1,74,2.191,16,0.4,1,1,1,0.911,"annoy",1,NA,4.632
"9758","replace","roach",8,1,26,2.998,13,0.325,1,1,1,0.794,"SKIP",0,NA,3.707
"9758","nerve","bumper",9,1,16,2.607,6,0.15,1,0,0,0.723,"SKIP",0,NA,2.807
"9758","anger","decay",10,1,76,2.795,23,0.575,1,1,1,1.263,"decay",1,NA,4.564
"9758","caring","skirt",11,1,80,3.111,34,0.85,0,0,1,0.663,"",NA,NA,NA
"9758","find","clown",12,1,80,3.982,33,0.825,0,0,1,0.755,"",NA,NA,NA
"9758","knock","otter",13,1,78,2.847,25,0.625,0,0,1,0.991,"",NA,NA,NA
"9758","pork","emperor",14,1,74,2.382,20,0.5,1,1,1,0.824,"emporer",0,NA,4.804
"9758","forest","knob",15,1,79,4.364,30,0.75,0,0,1,0.815,"",NA,NA,NA
"9758","collect","loyalty",16,1,76,3.764,22,0.55,1,1,1,1.387,"loyalty",1,NA,4.426
"9758","mill","feast",17,1,74,2.342,18,0.45,1,1,1,0.831,"feast",1,NA,2.511
"9758","process","joker",18,1,28,9.841,14,0.35,0,1,0,0.828,"",NA,NA,NA
"9758","copy","bedroom",19,1,87,2.506,40,1,0,1,0,0.864,"",NA,NA,NA
"9758","bias","sirloin",20,1,15,3.011,3,0.075,1,0,0,0.695,"SKIP",0,NA,3.27
"9758","climax","saucer",21,1,87,3.946,39,0.975,0,1,0,1.179,"",NA,NA,NA
"9758","bacon","feud",22,1,24,2.434,12,0.3,1,1,1,0.819,"SKIP",0,NA,3.234
"9758","want","ascent",23,1,24,6.273,10,0.25,1,0,0,12.266,"SKIP",0,NA,5.015
"9758","banner","glide",24,1,78,4.608,26,0.65,0,0,1,0.943,"",NA,NA,NA
"9758","smother","surgery",25,1,84,2.739,37,0.925,0,1,0,0.907,"",NA,NA,NA
"9758","bleach","ruin",26,1,74,2.263,17,0.425,1,1,1,0.799,"ruin",1,NA,4.396
"9758","remind","foam",27,1,19,3.135,8,0.2,1,0,0,0.798,"SKIP",0,NA,2.914
"9758","rock","milk",28,1,78,2.29,24,0.6,0,0,1,0.839,"",NA,NA,NA
"9758","plant","worm",29,1,79,3.49,29,0.725,0,0,1,0.783,"",NA,NA,NA
"9758","link","crisis",30,1,14,2.459,2,0.05,1,0,0,0.773,"SKIP",0,NA,2.652
"9758","biology","temper",31,1,13,2.063,1,0.025,1,0,0,0.854,"SKIP",0,NA,3.507
"9758","visit","glove",32,1,21,4.768,9,0.225,1,0,0,1.555,"SKIP",0,NA,2.443
"9758","bullet","walkway",33,1,86,2.266,38,0.95,0,1,0,0.994,"",NA,NA,NA
"9758","glue","force",34,1,15,2.314,4,0.1,1,0,0,0.703,"force",1,NA,7.442
"9758","risk","zero",35,1,16,2.471,5,0.125,1,0,0,0.835,"SKIP",0,NA,2.431
"9758","chicken","beet",36,1,84,3.33,36,0.9,0,1,0,0.738,"",NA,NA,NA
"9758","prison","loaf",37,1,74,2.13,19,0.475,1,1,1,0.835,"loaf",1,NA,3.33
"9758","date","laugh",38,1,80,3.127,32,0.8,0,0,1,1.543,"",NA,NA,NA
"9758","pea","bathtub",39,1,79,3.464,31,0.775,0,0,1,0.879,"",NA,NA,NA
"9758","fan","feature",40,1,78,2.627,27,0.675,0,1,0,6.769,"",NA,NA,NA
"9758","grip","beach",1,2,74,7.218,21,0.525,0,1,0,0.848,"",NA,NA,NA
"9758","prison","loaf",2,2,74,2.13,19,0.475,1,1,1,0.835,"loaf",1,NA,3.778
"9758","smother","surgery",3,2,84,2.739,37,0.925,0,1,0,0.907,"",NA,NA,NA
"9758","anger","decay",4,2,76,2.795,23,0.575,1,1,1,1.263,"decay",1,NA,3.45
"9758","port","cinema",5,2,24,2.886,11,0.275,1,1,1,0.707,"SKIP",0,NA,2.839
"9758","replace","roach",6,2,26,2.998,13,0.325,1,1,1,0.794,"SKIP",0,NA,2.439
"9758","nerve","bumper",7,2,16,2.607,6,0.15,1,0,0,0.723,"SKIP",0,NA,2.287
"9758","bacon","feud",8,2,24,2.434,12,0.3,1,1,1,0.819,"SKIP",0,NA,2.763
"9758","climax","saucer",9,2,87,3.946,39,0.975,0,1,0,1.179,"",NA,NA,NA
"9758","bleach","ruin",10,2,74,2.263,17,0.425,1,1,1,0.799,"ruin",1,NA,9.653
"9758","want","ascent",11,2,24,6.273,10,0.25,1,0,0,12.266,"SKIP",0,NA,2.571
"9758","biology","temper",12,2,13,2.063,1,0.025,1,0,0,0.854,"SKIP",0,NA,6.779
"9758","knock","otter",13,2,78,2.847,25,0.625,0,0,1,0.991,"",NA,NA,NA
"9758","find","clown",14,2,80,3.982,33,0.825,0,0,1,0.755,"",NA,NA,NA
"9758","bias","sirloin",15,2,15,3.011,3,0.075,1,0,0,0.695,"SKIP",0,NA,2.404
"9758","fan","feature",16,2,78,2.627,27,0.675,0,1,0,6.769,"",NA,NA,NA
"9758","mill","feast",17,2,74,2.342,18,0.45,1,1,1,0.831,"feast",1,NA,3.698
"9758","copy","bedroom",18,2,87,2.506,40,1,0,1,0,0.864,"",NA,NA,NA
"9758","forest","knob",19,2,79,4.364,30,0.75,0,0,1,0.815,"",NA,NA,NA
"9758","need","faucet",20,2,82,2.275,35,0.875,0,1,0,0.887,"",NA,NA,NA
"9758","banner","glide",21,2,78,4.608,26,0.65,0,0,1,0.943,"",NA,NA,NA
"9758","process","joker",22,2,28,9.841,14,0.35,0,1,0,0.828,"",NA,NA,NA
"9758","remind","foam",23,2,19,3.135,8,0.2,1,0,0,0.798,"SKIP",0,NA,5.608
"9758","calf","annoy",24,2,74,2.191,16,0.4,1,1,1,0.911,"annoy",1,NA,3.983
"9758","collect","loyalty",25,2,76,3.764,22,0.55,1,1,1,1.387,"loyalty",1,NA,4.025
"9758","link","crisis",26,2,14,2.459,2,0.05,1,0,0,0.773,"SKIP",0,NA,2.847
"9758","date","laugh",27,2,80,3.127,32,0.8,0,0,1,1.543,"",NA,NA,NA
"9758","bullet","walkway",28,2,86,2.266,38,0.95,0,1,0,0.994,"",NA,NA,NA
"9758","capital","figure",29,2,31,3.386,15,0.375,0,1,0,0.843,"",NA,NA,NA
"9758","glue","force",30,2,15,2.314,4,0.1,1,0,0,0.703,"force",1,NA,3.416
"9758","visit","glove",31,2,21,4.768,9,0.225,1,0,0,1.555,"SKIP",0,NA,8.508
"9758","pea","bathtub",32,2,79,3.464,31,0.775,0,0,1,0.879,"",NA,NA,NA
"9758","pork","emperor",33,2,74,2.382,20,0.5,1,1,1,0.824,"emporer",0,NA,6.326
"9758","risk","zero",34,2,16,2.471,5,0.125,1,0,0,0.835,"SKIP",0,NA,2.264
"9758","rock","milk",35,2,78,2.29,24,0.6,0,0,1,0.839,"",NA,NA,NA
"9758","caring","skirt",36,2,80,3.111,34,0.85,0,0,1,0.663,"",NA,NA,NA
"9758","plant","worm",37,2,79,3.49,29,0.725,0,0,1,0.783,"",NA,NA,NA
"9758","chicken","beet",38,2,84,3.33,36,0.9,0,1,0,0.738,"",NA,NA,NA
"9758","shrink","mafia",39,2,79,3.214,28,0.7,0,0,1,3.635,"",NA,NA,NA
"9758","fee","chowder",40,2,18,2.363,7,0.175,1,0,0,0.711,"SKIP",0,NA,4.029
"9758","remind","foam",1,3,19,3.135,8,0.2,1,0,0,0.798,"SKIP",0,NA,2.551
"9758","bullet","walkway",2,3,86,2.266,38,0.95,0,1,0,0.994,"",NA,NA,NA
"9758","caring","skirt",3,3,80,3.111,34,0.85,0,0,1,0.663,"",NA,NA,NA
"9758","replace","roach",4,3,26,2.998,13,0.325,1,1,1,0.794,"SKIP",0,NA,19.836
"9758","glue","force",5,3,15,2.314,4,0.1,1,0,0,0.703,"force",1,NA,3.591
"9758","fan","feature",6,3,78,2.627,27,0.675,0,1,0,6.769,"",NA,NA,NA
"9758","pork","emperor",7,3,74,2.382,20,0.5,1,1,1,0.824,"emporer",0,NA,4.275
"9758","collect","loyalty",8,3,76,3.764,22,0.55,1,1,1,1.387,"loyalty",1,NA,3.974
"9758","copy","bedroom",9,3,87,2.506,40,1,0,1,0,0.864,"",NA,NA,NA
"9758","date","laugh",10,3,80,3.127,32,0.8,0,0,1,1.543,"",NA,NA,NA
"9758","find","clown",11,3,80,3.982,33,0.825,0,0,1,0.755,"",NA,NA,NA
"9758","biology","temper",12,3,13,2.063,1,0.025,1,0,0,0.854,"SKIP",0,NA,2.424
"9758","process","joker",13,3,28,9.841,14,0.35,0,1,0,0.828,"",NA,NA,NA
"9758","need","faucet",14,3,82,2.275,35,0.875,0,1,0,0.887,"",NA,NA,NA
"9758","calf","annoy",15,3,74,2.191,16,0.4,1,1,1,0.911,"annoy",1,NA,3.858
"9758","forest","knob",16,3,79,4.364,30,0.75,0,0,1,0.815,"",NA,NA,NA
"9758","banner","glide",17,3,78,4.608,26,0.65,0,0,1,0.943,"",NA,NA,NA
"9758","climax","saucer",18,3,87,3.946,39,0.975,0,1,0,1.179,"",NA,NA,NA
"9758","bacon","feud",19,3,24,2.434,12,0.3,1,1,1,0.819,"SKIP",0,NA,2.611
"9758","fee","chowder",20,3,18,2.363,7,0.175,1,0,0,0.711,"SKIP",0,NA,2.747
"9758","link","crisis",21,3,14,2.459,2,0.05,1,0,0,0.773,"SKIP",0,NA,2.387
"9758","capital","figure",22,3,31,3.386,15,0.375,0,1,0,0.843,"",NA,NA,NA
"9758","bleach","ruin",23,3,74,2.263,17,0.425,1,1,1,0.799,"ruin",1,NA,6.184
"9758","prison","loaf",24,3,74,2.13,19,0.475,1,1,1,0.835,"loaf",1,NA,3.371
"9758","risk","zero",25,3,16,2.471,5,0.125,1,0,0,0.835,"SKIP",0,NA,7.782
"9758","rock","milk",26,3,78,2.29,24,0.6,0,0,1,0.839,"",NA,NA,NA
"9758","shrink","mafia",27,3,79,3.214,28,0.7,0,0,1,3.635,"",NA,NA,NA
"9758","knock","otter",28,3,78,2.847,25,0.625,0,0,1,0.991,"",NA,NA,NA
"9758","port","cinema",29,3,24,2.886,11,0.275,1,1,1,0.707,"SKIP",0,NA,3.487
"9758","pea","bathtub",30,3,79,3.464,31,0.775,0,0,1,0.879,"",NA,NA,NA
"9758","anger","decay",31,3,76,2.795,23,0.575,1,1,1,1.263,"decay",1,NA,3.81
"9758","bias","sirloin",32,3,15,3.011,3,0.075,1,0,0,0.695,"SKIP",0,NA,2.677
"9758","want","ascent",33,3,24,6.273,10,0.25,1,0,0,12.266,"SKIP",0,NA,4.697
"9758","chicken","beet",34,3,84,3.33,36,0.9,0,1,0,0.738,"",NA,NA,NA
"9758","nerve","bumper",35,3,16,2.607,6,0.15,1,0,0,0.723,"SKIP",0,NA,2.546
"9758","mill","feast",36,3,74,2.342,18,0.45,1,1,1,0.831,"feast",1,NA,2.227
"9758","plant","worm",37,3,79,3.49,29,0.725,0,0,1,0.783,"",NA,NA,NA
"9758","visit","glove",38,3,21,4.768,9,0.225,1,0,0,1.555,"SKIP",0,NA,3.806
"9758","smother","surgery",39,3,84,2.739,37,0.925,0,1,0,0.907,"",NA,NA,NA
"9758","grip","beach",40,3,74,7.218,21,0.525,0,1,0,0.848,"",NA,NA,NA
"9772","forest","knob",1,1,84,2.906,24,0.6,1,1,1,0.69,"knob",1,NA,3.415
"9772","need","faucet",2,1,1,2.64,2,0.05,1,0,0,0.605,"s",0,NA,11.535
"9772","pea","bathtub",3,1,100,1.427,39,0.975,0,0,1,0.829,"",NA,NA,NA
"9772","grip","beach",4,1,12,1.525,18,0.45,0,1,0,0.432,"",NA,NA,NA
