"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp"
"9105","bullet","walkway",-99,-99,16,1,0,22,0.4
"9105","port","cinema",-99,-99,17,1,1,25,0.425
"9105","risk","zero",-99,-99,18,1,1,27,0.45
"9105","remind","foam",-99,-99,19,1,1,15,0.475
"9105","forest","knob",-99,-99,20,1,0,20,0.5
"9105","chicken","beet",-99,-99,21,1,1,35,0.525
"9105","replace","roach",-99,-99,22,1,0,16,0.55
"9105","anger","decay",-99,-99,23,1,0,18,0.575
"9105","rock","milk",-99,-99,24,1,0,32,0.6
"9105","copy","bedroom",-99,-99,25,1,1,17,0.625
"9105","bias","sirloin",-99,-99,26,1,0,26,0.65
"9105","pea","bathtub",-99,-99,27,1,0,28,0.675
"9105","prison","loaf",-99,-99,28,1,1,3,0.7
"9105","knock","otter",-99,-99,29,1,0,6,0.725
"9105","caring","skirt",-99,-99,30,1,0,14,0.75
"9105","want","ascent",-99,-99,31,1,0,24,0.775
"9105","bleach","ruin",-99,-99,32,1,0,38,0.8
"9105","fan","feature",-99,-99,33,1,0,30,0.825
"9105","calf","annoy",-99,-99,34,1,1,37,0.85
"9105","mill","feast",-99,-99,35,1,1,29,0.875
"9105","link","crisis",-99,-99,36,1,0,4,0.9
"9105","find","clown",-99,-99,37,1,1,21,0.925
"9105","process","joker",-99,-99,38,1,1,1,0.95
"9105","banner","glide",-99,-99,39,1,0,2,0.975
"9105","need","faucet",-99,-99,40,1,1,11,1
"9105","bullet","walkway",-99,-99,1,2,0,1,0.025
"9105","banner","glide",-99,-99,2,2,0,2,0.05
"9105","bacon","feud",-99,-99,3,2,1,3,0.075
"9105","want","ascent",-99,-99,4,2,0,4,0.1
"9105","bleach","ruin",-99,-99,5,2,0,5,0.125
"9105","prison","loaf",-99,-99,6,2,1,6,0.15
"9105","risk","zero",-99,-99,7,2,1,7,0.175
"9105","fan","feature",-99,-99,8,2,0,8,0.2
"9105","link","crisis",-99,-99,9,2,0,9,0.225
"9105","process","joker",-99,-99,10,2,1,10,0.25
"9105","grip","beach",-99,-99,11,2,1,11,0.275
"9105","mill","feast",-99,-99,12,2,1,12,0.3
"9105","pork","emperor",-99,-99,13,2,0,13,0.325
"9105","find","clown",-99,-99,14,2,1,14,0.35
"9105","fee","chowder",-99,-99,15,2,0,15,0.375
"9105","collect","loyalty",-99,-99,16,2,1,16,0.4
"9105","anger","decay",-99,-99,17,2,0,17,0.425
"9105","caring","skirt",-99,-99,18,2,0,18,0.45
"9105","bias","sirloin",-99,-99,19,2,0,19,0.475
"9105","calf","annoy",-99,-99,20,2,1,20,0.5
"9105","date","laugh",-99,-99,21,2,1,21,0.525
"9105","knock","otter",-99,-99,22,2,0,22,0.55
"9105","capital","figure",-99,-99,23,2,1,23,0.575
"9105","glue","force",-99,-99,24,2,0,24,0.6
"9105","rock","milk",-99,-99,25,2,0,25,0.625
"9105","replace","roach",-99,-99,26,2,0,26,0.65
"9105","biology","temper",-99,-99,27,2,1,27,0.675
"9105","smother","surgery",-99,-99,28,2,1,28,0.7
"9105","port","cinema",-99,-99,29,2,1,29,0.725
"9105","climax","saucer",-99,-99,30,2,0,30,0.75
"9105","forest","knob",-99,-99,31,2,0,31,0.775
"9105","remind","foam",-99,-99,32,2,1,32,0.8
"9105","nerve","bumper",-99,-99,33,2,1,33,0.825
"9105","visit","glove",-99,-99,34,2,1,34,0.85
"9105","chicken","beet",-99,-99,35,2,1,35,0.875
"9105","copy","bedroom",-99,-99,36,2,1,36,0.9
"9105","need","faucet",-99,-99,37,2,1,37,0.925
"9105","plant","worm",-99,-99,38,2,0,38,0.95
"9105","shrink","mafia",-99,-99,39,2,0,39,0.975
"9105","pea","bathtub",-99,-99,40,2,0,40,1
"9105","visit","glove",70,3.322,1,3,1,31,0.775
"9105","capital","figure",51,2.208,2,3,1,19,0.475
"9105","calf","annoy",85,1.536,3,3,1,37,0.925
"9105","anger","decay",47,1.831,4,3,0,18,0.45
"9105","nerve","bumper",100,1.461,5,3,1,39,0.975
"9105","want","ascent",61,1.919,6,3,0,24,0.6
"9105","forest","knob",51,1.846,7,3,0,20,0.5
"9105","chicken","beet",76,1.259,8,3,1,35,0.875
"9105","port","cinema",63,1.323,9,3,1,25,0.625
"9105","climax","saucer",100,1.481,10,3,0,40,1
"9105","risk","zero",65,1.539,11,3,1,27,0.675
"9105","pork","emperor",42,1.97,12,3,0,12,0.3
"9105","process","joker",8,2.198,13,3,1,1,0.025
"9105","replace","roach",44,2.395,14,3,0,16,0.4
"9105","bias","sirloin",64,1.665,15,3,0,26,0.65
"9105","copy","bedroom",44,2.043,16,3,1,17,0.425
"9105","smother","surgery",42,4.503,17,3,1,13,0.325
"9105","shrink","mafia",37,3.259,18,3,0,8,0.2
"9105","mill","feast",67,3.537,19,3,1,29,0.725
"9105","bacon","feud",23,2.989,20,3,1,5,0.125
"9105","caring","skirt",42,2.033,21,3,0,14,0.35
"9105","knock","otter",28,2.187,22,3,0,6,0.15
"9105","glue","force",75,2.473,23,3,0,34,0.85
"9105","fee","chowder",76,1.946,24,3,0,36,0.9
"9105","bleach","ruin",90,2.099,25,3,0,38,0.95
"9105","fan","feature",68,6.623,26,3,0,30,0.75
"9105","banner","glide",10,1.994,27,3,0,2,0.05
"9105","prison","loaf",18,2.207,28,3,1,3,0.075
"9105","find","clown",52,4.11,29,3,1,21,0.525
"9105","bullet","walkway",53,1.397,30,3,0,22,0.55
"9105","pea","bathtub",66,1.482,31,3,0,28,0.7
"9105","plant","worm",38,1.688,32,3,0,10,0.25
"9105","rock","milk",70,1.88,33,3,0,32,0.8
"9105","date","laugh",34,1.401,34,3,1,7,0.175
"9105","grip","beach",60,1.366,35,3,1,23,0.575
"9105","collect","loyalty",71,1.389,36,3,1,33,0.825
"9105","need","faucet",40,2.64,37,3,1,11,0.275
"9105","link","crisis",19,1.799,38,3,0,4,0.1
"9105","biology","temper",37,1.681,39,3,1,9,0.225
"9105","remind","foam",43,1.89,40,3,1,15,0.375
"9128","glue","force",-99,-99,1,1,1,28,0.025
"9128","nerve","bumper",-99,-99,2,1,1,38,0.05
"9128","date","laugh",-99,-99,3,1,1,34,0.075
"9128","link","crisis",-99,-99,4,1,0,13,0.1
"9128","pea","bathtub",-99,-99,5,1,1,40,0.125
"9128","visit","glove",-99,-99,6,1,1,8,0.15
"9128","pork","emperor",-99,-99,7,1,1,26,0.175
"9128","replace","roach",-99,-99,8,1,1,16,0.2
"9128","shrink","mafia",-99,-99,9,1,1,10,0.225
"9128","port","cinema",-99,-99,10,1,0,15,0.25
"9128","want","ascent",-99,-99,11,1,0,7,0.275
"9128","grip","beach",-99,-99,12,1,1,32,0.3
"9128","smother","surgery",-99,-99,13,1,0,25,0.325
"9128","capital","figure",-99,-99,14,1,1,22,0.35
"9128","bacon","feud",-99,-99,15,1,0,35,0.375
"9128","caring","skirt",-99,-99,16,1,0,1,0.4
"9128","risk","zero",-99,-99,17,1,0,19,0.425
"9128","bias","sirloin",-99,-99,18,1,0,5,0.45
"9128","climax","saucer",-99,-99,19,1,0,11,0.475
"9128","remind","foam",-99,-99,20,1,1,6,0.5
"9128","bullet","walkway",-99,-99,21,1,1,2,0.525
"9128","find","clown",-99,-99,22,1,0,3,0.55
"9128","collect","loyalty",-99,-99,23,1,1,18,0.575
"9128","anger","decay",-99,-99,24,1,1,20,0.6
"9128","copy","bedroom",-99,-99,25,1,0,33,0.625
"9128","process","joker",-99,-99,26,1,1,4,0.65
"9128","knock","otter",-99,-99,27,1,0,9,0.675
"9128","rock","milk",-99,-99,28,1,0,17,0.7
"9128","need","faucet",-99,-99,29,1,1,14,0.725
"9128","banner","glide",-99,-99,30,1,0,23,0.75
"9128","fan","feature",-99,-99,31,1,1,36,0.775
"9128","fee","chowder",-99,-99,32,1,0,27,0.8
"9128","plant","worm",-99,-99,33,1,0,37,0.825
"9128","chicken","beet",-99,-99,34,1,1,12,0.85
"9128","biology","temper",-99,-99,35,1,0,21,0.875
"9128","prison","loaf",-99,-99,36,1,1,24,0.9
"9128","forest","knob",-99,-99,37,1,1,30,0.925
"9128","calf","annoy",-99,-99,38,1,0,29,0.95
"9128","mill","feast",-99,-99,39,1,0,31,0.975
"9128","bleach","ruin",-99,-99,40,1,0,39,1
"9128","anger","decay",-99,-99,1,2,1,1,0.025
"9128","replace","roach",-99,-99,2,2,1,2,0.05
"9128","chicken","beet",-99,-99,3,2,1,3,0.075
"9128","plant","worm",-99,-99,4,2,0,4,0.1
"9128","port","cinema",-99,-99,5,2,0,5,0.125
"9128","pork","emperor",-99,-99,6,2,1,6,0.15
"9128","biology","temper",-99,-99,7,2,0,7,0.175
"9128","copy","bedroom",-99,-99,8,2,0,8,0.2
"9128","shrink","mafia",-99,-99,9,2,1,9,0.225
"9128","forest","knob",-99,-99,10,2,1,10,0.25
"9128","link","crisis",-99,-99,11,2,0,11,0.275
"9128","knock","otter",-99,-99,12,2,0,12,0.3
"9128","collect","loyalty",-99,-99,13,2,1,13,0.325
"9128","banner","glide",-99,-99,14,2,0,14,0.35
"9128","need","faucet",-99,-99,15,2,1,15,0.375
"9128","smother","surgery",-99,-99,16,2,0,16,0.4
"9128","visit","glove",-99,-99,17,2,1,17,0.425
"9128","mill","feast",-99,-99,18,2,0,18,0.45
"9128","capital","figure",-99,-99,19,2,1,19,0.475
"9128","pea","bathtub",-99,-99,20,2,1,20,0.5
"9128","fee","chowder",-99,-99,21,2,0,21,0.525
"9128","rock","milk",-99,-99,22,2,0,22,0.55
"9128","caring","skirt",-99,-99,23,2,0,23,0.575
"9128","nerve","bumper",-99,-99,24,2,1,24,0.6
"9128","prison","loaf",-99,-99,25,2,1,25,0.625
"9128","glue","force",-99,-99,26,2,1,26,0.65
"9128","climax","saucer",-99,-99,27,2,0,27,0.675
"9128","remind","foam",-99,-99,28,2,1,28,0.7
"9128","bullet","walkway",-99,-99,29,2,1,29,0.725
"9128","find","clown",-99,-99,30,2,0,30,0.75
"9128","risk","zero",-99,-99,31,2,0,31,0.775
"9128","process","joker",-99,-99,32,2,1,32,0.8
"9128","fan","feature",-99,-99,33,2,1,33,0.825
"9128","want","ascent",-99,-99,34,2,0,34,0.85
"9128","bleach","ruin",-99,-99,35,2,0,35,0.875
"9128","bias","sirloin",-99,-99,36,2,0,36,0.9
"9128","bacon","feud",-99,-99,37,2,0,37,0.925
"9128","calf","annoy",-99,-99,38,2,0,38,0.95
"9128","date","laugh",-99,-99,39,2,1,39,0.975
"9128","grip","beach",-99,-99,40,2,1,40,1
"9128","caring","skirt",1,7.326,1,3,0,1,0.025
"9128","collect","loyalty",10,5.755,2,3,1,18,0.45
"9128","banner","glide",20,4.853,3,3,0,23,0.575
"9128","bullet","walkway",1,8.974,4,3,1,2,0.05
"9128","bacon","feud",50,5.435,5,3,0,35,0.875
"9128","fan","feature",50,3.293,6,3,1,36,0.9
"9128","pork","emperor",30,7.28,7,3,1,26,0.65
"9128","forest","knob",40,6.035,8,3,1,30,0.75
"9128","find","clown",1,2.979,9,3,0,3,0.075
"9128","risk","zero",10,5.544,10,3,0,19,0.475
"9128","plant","worm",50,5.85,11,3,0,37,0.925
"9128","nerve","bumper",50,3.344,12,3,1,38,0.95
"9128","mill","feast",40,4.016,13,3,0,31,0.775
"9128","process","joker",1,4.656,14,3,1,4,0.1
"9128","pea","bathtub",70,6.455,15,3,1,40,1
"9128","fee","chowder",30,4.718,16,3,0,27,0.675
"9128","smother","surgery",25,5.42,17,3,0,25,0.625
"9128","bias","sirloin",1,10.933,18,3,0,5,0.125
"9128","remind","foam",1,3.072,19,3,1,6,0.15
"9128","grip","beach",40,5.843,20,3,1,32,0.8
"9128","want","ascent",1,1.903,21,3,0,7,0.175
"9128","copy","bedroom",40,3.274,22,3,0,33,0.825
"9128","anger","decay",10,12.681,23,3,1,20,0.5
"9128","date","laugh",40,3.519,24,3,1,34,0.85
"9128","visit","glove",1,2.825,25,3,1,8,0.2
"9128","glue","force",30,3.254,26,3,1,28,0.7
"9128","knock","otter",1,3.583,27,3,0,9,0.225
"9128","biology","temper",10,9.779,28,3,0,21,0.525
"9128","prison","loaf",20,5.245,29,3,1,24,0.6
"9128","calf","annoy",30,3.627,30,3,0,29,0.725
"9128","capital","figure",10,10.319,31,3,1,22,0.55
"9128","shrink","mafia",1,2.505,32,3,1,10,0.25
"9128","climax","saucer",1,5.094,33,3,0,11,0.275
"9128","chicken","beet",1,4.133,34,3,1,12,0.3
"9128","link","crisis",1,4.677,35,3,0,13,0.325
"9128","need","faucet",1,2.25,36,3,1,14,0.35
"9128","port","cinema",1,5.357,37,3,0,15,0.375
"9128","bleach","ruin",50,4.338,38,3,0,39,0.975
"9128","replace","roach",1,3.543,39,3,1,16,0.4
"9128","rock","milk",1,1.784,40,3,0,17,0.425
"9244","need","faucet",-99,-99,1,1,0,21,0.025
"9244","bullet","walkway",-99,-99,2,1,0,9,0.05
"9244","caring","skirt",-99,-99,3,1,0,27,0.075
"9244","anger","decay",-99,-99,4,1,1,8,0.1
"9244","calf","annoy",-99,-99,5,1,0,3,0.125
"9244","want","ascent",-99,-99,6,1,1,20,0.15
"9244","biology","temper",-99,-99,7,1,0,25,0.175
"9244","date","laugh",-99,-99,8,1,1,38,0.2
"9244","replace","roach",-99,-99,9,1,1,6,0.225
"9244","fan","feature",-99,-99,10,1,1,36,0.25
"9244","prison","loaf",-99,-99,11,1,0,37,0.275
"9244","visit","glove",-99,-99,12,1,1,10,0.3
"9244","mill","feast",-99,-99,13,1,0,29,0.325
"9244","collect","loyalty",-99,-99,14,1,1,18,0.35
"9244","smother","surgery",-99,-99,15,1,1,32,0.375
"9244","pork","emperor",-99,-99,16,1,1,24,0.4
"9244","nerve","bumper",-99,-99,17,1,1,26,0.425
"9244","bleach","ruin",-99,-99,18,1,0,33,0.45
"9244","knock","otter",-99,-99,19,1,0,31,0.475
"9244","find","clown",-99,-99,20,1,0,13,0.5
"9244","port","cinema",-99,-99,21,1,1,16,0.525
"9244","process","joker",-99,-99,22,1,0,19,0.55
"9244","shrink","mafia",-99,-99,23,1,1,22,0.575
"9244","forest","knob",-99,-99,24,1,1,28,0.6
"9244","bias","sirloin",-99,-99,25,1,0,17,0.625
"9244","link","crisis",-99,-99,26,1,1,34,0.65
"9244","glue","force",-99,-99,27,1,1,12,0.675
"9244","banner","glide",-99,-99,28,1,0,23,0.7
"9244","grip","beach",-99,-99,29,1,0,5,0.725
"9244","climax","saucer",-99,-99,30,1,0,35,0.75
"9244","risk","zero",-99,-99,31,1,1,40,0.775
"9244","capital","figure",-99,-99,32,1,0,1,0.8
"9244","chicken","beet",-99,-99,33,1,1,4,0.825
"9244","remind","foam",-99,-99,34,1,1,14,0.85
"9244","copy","bedroom",-99,-99,35,1,1,2,0.875
"9244","bacon","feud",-99,-99,36,1,1,30,0.9
"9244","fee","chowder",-99,-99,37,1,0,7,0.925
"9244","pea","bathtub",-99,-99,38,1,0,39,0.95
"9244","plant","worm",-99,-99,39,1,0,15,0.975
"9244","rock","milk",-99,-99,40,1,0,11,1
"9244","bleach","ruin",-99,-99,1,2,0,1,0.025
"9244","calf","annoy",-99,-99,2,2,0,2,0.05
"9244","pork","emperor",-99,-99,3,2,1,3,0.075
"9244","need","faucet",-99,-99,4,2,0,4,0.1
"9244","find","clown",-99,-99,5,2,0,5,0.125
"9244","biology","temper",-99,-99,6,2,0,6,0.15
"9244","bacon","feud",-99,-99,7,2,1,7,0.175
"9244","risk","zero",-99,-99,8,2,1,8,0.2
"9244","fee","chowder",-99,-99,9,2,0,9,0.225
"9244","shrink","mafia",-99,-99,10,2,1,10,0.25
"9244","plant","worm",-99,-99,11,2,0,11,0.275
"9244","want","ascent",-99,-99,12,2,1,12,0.3
"9244","visit","glove",-99,-99,13,2,1,13,0.325
"9244","pea","bathtub",-99,-99,14,2,0,14,0.35
"9244","smother","surgery",-99,-99,15,2,1,15,0.375
"9244","knock","otter",-99,-99,16,2,0,16,0.4
"9244","prison","loaf",-99,-99,17,2,0,17,0.425
"9244","anger","decay",-99,-99,18,2,1,18,0.45
"9244","remind","foam",-99,-99,19,2,1,19,0.475
"9244","date","laugh",-99,-99,20,2,1,20,0.5
"9244","banner","glide",-99,-99,21,2,0,21,0.525
"9244","nerve","bumper",-99,-99,22,2,1,22,0.55
"9244","bias","sirloin",-99,-99,23,2,0,23,0.575
"9244","replace","roach",-99,-99,24,2,1,24,0.6
"9244","capital","figure",-99,-99,25,2,0,25,0.625
"9244","rock","milk",-99,-99,26,2,0,26,0.65
"9244","forest","knob",-99,-99,27,2,1,27,0.675
"9244","copy","bedroom",-99,-99,28,2,1,28,0.7
"9244","collect","loyalty",-99,-99,29,2,1,29,0.725
"9244","fan","feature",-99,-99,30,2,1,30,0.75
"9244","chicken","beet",-99,-99,31,2,1,31,0.775
"9244","glue","force",-99,-99,32,2,1,32,0.8
"9244","link","crisis",-99,-99,33,2,1,33,0.825
"9244","mill","feast",-99,-99,34,2,0,34,0.85
"9244","bullet","walkway",-99,-99,35,2,0,35,0.875
"9244","caring","skirt",-99,-99,36,2,0,36,0.9
"9244","grip","beach",-99,-99,37,2,0,37,0.925
"9244","process","joker",-99,-99,38,2,0,38,0.95
"9244","port","cinema",-99,-99,39,2,1,39,0.975
"9244","climax","saucer",-99,-99,40,2,0,40,1
"9244","capital","figure",1,6.247,1,3,0,1,0.025
"9244","shrink","mafia",12,3.294,2,3,1,22,0.55
"9244","biology","temper",24,4.447,3,3,0,25,0.625
"9244","copy","bedroom",1,3.375,4,3,1,2,0.05
"9244","caring","skirt",42,5.519,5,3,0,27,0.675
"9244","forest","knob",50,3.279,6,3,1,28,0.7
"9244","calf","annoy",1,3.199,7,3,0,3,0.075
"9244","mill","feast",50,5.303,8,3,0,29,0.725
"9244","smother","surgery",55,4.743,9,3,1,32,0.8
"9244","chicken","beet",1,2.823,10,3,1,4,0.1
"9244","grip","beach",1,5.295,11,3,0,5,0.125
"9244","replace","roach",1,2.456,12,3,1,6,0.15
"9244","fee","chowder",1,2.623,13,3,0,7,0.175
"9244","bacon","feud",52,4.375,14,3,1,30,0.75
"9244","anger","decay",1,2.167,15,3,1,8,0.2
"9244","bleach","ruin",74,2.775,16,3,0,33,0.825
"9244","bullet","walkway",1,2.095,17,3,0,9,0.225
"9244","prison","loaf",78,3.839,18,3,0,37,0.925
"9244","risk","zero",93,5.047,19,3,1,40,1
"9244","knock","otter",54,4.343,20,3,0,31,0.775
"9244","visit","glove",1,2.239,21,3,1,10,0.25
"9244","pea","bathtub",90,3.311,22,3,0,39,0.975
"9244","rock","milk",1,2.743,23,3,0,11,0.275
"9244","date","laugh",81,4.616,24,3,1,38,0.95
"9244","link","crisis",74,3.062,25,3,1,34,0.85
"9244","glue","force",1,2.598,26,3,1,12,0.3
"9244","banner","glide",13,6.111,27,3,0,23,0.575
"9244","nerve","bumper",35,4.583,28,3,1,26,0.65
"9244","find","clown",1,2.847,29,3,0,13,0.325
"9244","remind","foam",1,2.759,30,3,1,14,0.35
"9244","plant","worm",1,4.191,31,3,0,15,0.375
"9244","port","cinema",1,2.383,32,3,1,16,0.4
"9244","bias","sirloin",1,2.591,33,3,0,17,0.425
"9244","collect","loyalty",1,2.271,34,3,1,18,0.45
"9244","pork","emperor",20,3.623,35,3,1,24,0.6
"9244","fan","feature",75,5.367,36,3,1,36,0.9
"9244","process","joker",1,2.504,37,3,0,19,0.475
"9244","want","ascent",1,2.16,38,3,1,20,0.5
"9244","need","faucet",1,2.056,39,3,0,21,0.525
"9244","climax","saucer",74,3.247,40,3,0,35,0.875
"9437","plant","worm",-99,-99,1,1,0,6,0.025
"9437","bullet","walkway",-99,-99,2,1,0,36,0.05
"9437","link","crisis",-99,-99,3,1,1,27,0.075
"9437","caring","skirt",-99,-99,4,1,0,12,0.1
"9437","date","laugh",-99,-99,5,1,0,4,0.125
"9437","calf","annoy",-99,-99,6,1,1,1,0.15
"9437","anger","decay",-99,-99,7,1,0,14,0.175
"9437","knock","otter",-99,-99,8,1,1,23,0.2
"9437","banner","glide",-99,-99,9,1,0,16,0.225
"9437","fan","feature",-99,-99,10,1,1,3,0.25
"9437","rock","milk",-99,-99,11,1,0,32,0.275
"9437","grip","beach",-99,-99,12,1,0,30,0.3
"9437","capital","figure",-99,-99,13,1,0,26,0.325
"9437","shrink","mafia",-99,-99,14,1,0,28,0.35
"9437","want","ascent",-99,-99,15,1,0,24,0.375
"9437","copy","bedroom",-99,-99,16,1,0,18,0.4
"9437","pea","bathtub",-99,-99,17,1,1,21,0.425
"9437","remind","foam",-99,-99,18,1,1,11,0.45
"9437","need","faucet",-99,-99,19,1,1,13,0.475
"9437","find","clown",-99,-99,20,1,1,9,0.5
"9437","collect","loyalty",-99,-99,21,1,0,40,0.525
"9437","biology","temper",-99,-99,22,1,0,20,0.55
"9437","port","cinema",-99,-99,23,1,1,17,0.575
"9437","chicken","beet",-99,-99,24,1,1,25,0.6
"9437","fee","chowder",-99,-99,25,1,1,37,0.625
"9437","nerve","bumper",-99,-99,26,1,1,31,0.65
"9437","pork","emperor",-99,-99,27,1,0,34,0.675
"9437","bias","sirloin",-99,-99,28,1,1,33,0.7
"9437","prison","loaf",-99,-99,29,1,1,39,0.725
"9437","mill","feast",-99,-99,30,1,0,8,0.75
"9437","visit","glove",-99,-99,31,1,0,22,0.775
"9437","process","joker",-99,-99,32,1,1,19,0.8
"9437","glue","force",-99,-99,33,1,0,38,0.825
"9437","replace","roach",-99,-99,34,1,1,35,0.85
"9437","bacon","feud",-99,-99,35,1,1,5,0.875
"9437","forest","knob",-99,-99,36,1,0,10,0.9
"9437","smother","surgery",-99,-99,37,1,1,7,0.925
"9437","bleach","ruin",-99,-99,38,1,1,29,0.95
"9437","climax","saucer",-99,-99,39,1,0,2,0.975
"9437","risk","zero",-99,-99,40,1,1,15,1
"9437","collect","loyalty",-99,-99,1,2,0,1,0.025
"9437","fan","feature",-99,-99,2,2,1,2,0.05
"9437","calf","annoy",-99,-99,3,2,1,3,0.075
"9437","capital","figure",-99,-99,4,2,0,4,0.1
"9437","chicken","beet",-99,-99,5,2,1,5,0.125
"9437","plant","worm",-99,-99,6,2,0,6,0.15
"9437","smother","surgery",-99,-99,7,2,1,7,0.175
"9437","process","joker",-99,-99,8,2,1,8,0.2
"9437","risk","zero",-99,-99,9,2,1,9,0.225
"9437","copy","bedroom",-99,-99,10,2,0,10,0.25
"9437","replace","roach",-99,-99,11,2,1,11,0.275
"9437","forest","knob",-99,-99,12,2,0,12,0.3
"9437","knock","otter",-99,-99,13,2,1,13,0.325
"9437","nerve","bumper",-99,-99,14,2,1,14,0.35
"9437","glue","force",-99,-99,15,2,0,15,0.375
"9437","fee","chowder",-99,-99,16,2,1,16,0.4
"9437","anger","decay",-99,-99,17,2,0,17,0.425
"9437","bleach","ruin",-99,-99,18,2,1,18,0.45
"9437","caring","skirt",-99,-99,19,2,0,19,0.475
"9437","bias","sirloin",-99,-99,20,2,1,20,0.5
"9437","mill","feast",-99,-99,21,2,0,21,0.525
"9437","grip","beach",-99,-99,22,2,0,22,0.55
"9437","banner","glide",-99,-99,23,2,0,23,0.575
"9437","pea","bathtub",-99,-99,24,2,1,24,0.6
"9437","date","laugh",-99,-99,25,2,0,25,0.625
"9437","need","faucet",-99,-99,26,2,1,26,0.65
"9437","shrink","mafia",-99,-99,27,2,0,27,0.675
"9437","climax","saucer",-99,-99,28,2,0,28,0.7
"9437","want","ascent",-99,-99,29,2,0,29,0.725
"9437","pork","emperor",-99,-99,30,2,0,30,0.75
"9437","port","cinema",-99,-99,31,2,1,31,0.775
"9437","link","crisis",-99,-99,32,2,1,32,0.8
"9437","biology","temper",-99,-99,33,2,0,33,0.825
"9437","prison","loaf",-99,-99,34,2,1,34,0.85
"9437","bacon","feud",-99,-99,35,2,1,35,0.875
"9437","visit","glove",-99,-99,36,2,0,36,0.9
"9437","rock","milk",-99,-99,37,2,0,37,0.925
"9437","bullet","walkway",-99,-99,38,2,0,38,0.95
"9437","remind","foam",-99,-99,39,2,1,39,0.975
"9437","find","clown",-99,-99,40,2,1,40,1
"9437","bullet","walkway",2,9.534,1,3,0,36,0.9
"9437","calf","annoy",1,8.903,2,3,1,1,0.025
"9437","fee","chowder",2,3.47,3,3,1,37,0.925
"9437","glue","force",2,2.72,4,3,0,38,0.95
"9437","prison","loaf",2,2.279,5,3,1,39,0.975
"9437","climax","saucer",1,2.542,6,3,0,2,0.05
"9437","collect","loyalty",2,3.703,7,3,0,40,1
"9437","fan","feature",1,3.824,8,3,1,3,0.075
"9437","date","laugh",1,2.247,9,3,0,4,0.1
"9437","bacon","feud",1,1.591,10,3,1,5,0.125
"9437","plant","worm",1,2.063,11,3,0,6,0.15
"9437","smother","surgery",1,1.48,12,3,1,7,0.175
"9437","mill","feast",1,1.455,13,3,0,8,0.2
"9437","find","clown",1,1.503,14,3,1,9,0.225
"9437","forest","knob",1,2.264,15,3,0,10,0.25
"9437","remind","foam",1,2.463,16,3,1,11,0.275
"9437","caring","skirt",1,1.687,17,3,0,12,0.3
"9437","need","faucet",1,1.527,18,3,1,13,0.325
"9437","anger","decay",1,1.735,19,3,0,14,0.35
"9437","risk","zero",1,1.623,20,3,1,15,0.375
"9437","banner","glide",1,1.648,21,3,0,16,0.4
"9437","port","cinema",1,1.728,22,3,1,17,0.425
"9437","copy","bedroom",1,1.59,23,3,0,18,0.45
"9437","process","joker",1,1.575,24,3,1,19,0.475
"9437","biology","temper",1,2.023,25,3,0,20,0.5
"9437","pea","bathtub",1,1.488,26,3,1,21,0.525
"9437","visit","glove",1,2.008,27,3,0,22,0.55
"9437","knock","otter",1,2.015,28,3,1,23,0.575
"9437","want","ascent",1,1.871,29,3,0,24,0.6
"9437","chicken","beet",1,1.328,30,3,1,25,0.625
"9437","capital","figure",1,1.624,31,3,0,26,0.65
"9437","link","crisis",1,1.583,32,3,1,27,0.675
"9437","shrink","mafia",1,1.528,33,3,0,28,0.7
"9437","bleach","ruin",1,1.639,34,3,1,29,0.725
"9437","grip","beach",1,1.639,35,3,0,30,0.75
"9437","nerve","bumper",1,1.656,36,3,1,31,0.775
"9437","rock","milk",1,1.511,37,3,0,32,0.8
"9437","bias","sirloin",1,1.782,38,3,1,33,0.825
"9437","pork","emperor",1,1.719,39,3,0,34,0.85
"9437","replace","roach",1,1.863,40,3,1,35,0.875
"9538","find","clown",-99,-99,1,1,0,7,0.025
"9538","banner","glide",-99,-99,2,1,0,19,0.05
"9538","capital","figure",-99,-99,3,1,1,30,0.075
"9538","knock","otter",-99,-99,4,1,0,11,0.1
"9538","biology","temper",-99,-99,5,1,0,31,0.125
"9538","plant","worm",-99,-99,6,1,0,25,0.15
"9538","process","joker",-99,-99,7,1,1,32,0.175
"9538","shrink","mafia",-99,-99,8,1,1,36,0.2
"9538","date","laugh",-99,-99,9,1,0,5,0.225
"9538","risk","zero",-99,-99,10,1,1,18,0.25
"9538","collect","loyalty",-99,-99,11,1,1,4,0.275
"9538","pork","emperor",-99,-99,12,1,1,38,0.3
"9538","link","crisis",-99,-99,13,1,1,20,0.325
"9538","bleach","ruin",-99,-99,14,1,1,26,0.35
"9538","port","cinema",-99,-99,15,1,1,28,0.375
"9538","want","ascent",-99,-99,16,1,1,2,0.4
